1.689440884767586313e-36 1.718144915276310161e-36 1.747586843606683697e-36 1.777792184337112610e-36 1.808787564622958337e-36 1.840600782936410619e-36 1.873260871457328594e-36 1.906798162376983025e-36 1.941244358397198876e-36 1.976632607731707236e-36 2.012997583940910567e-36 2.050375570960201981e-36 2.088804553710394361e-36 2.128324314714706409e-36 2.168976537180419826e-36 2.210804915045567874e-36 2.253855270533151746e-36 2.298175679804539602e-36 2.343816607356138823e-36 2.390831049861962524e-36 2.439274690228648286e-36 2.489206062700261507e-36 2.540686729928789391e-36 2.593781473011425650e-36 2.648558495592142215e-36 2.705089643230764854e-36 2.763450639357879158e-36 2.823721339266592508e-36 2.885986003734348294e-36 2.950333594028080607e-36 3.016858090225879350e-36 3.085658834986368899e-36 3.156840905117696920e-36 3.230515513548184072e-36 3.306800444575257741e-36 3.385820525581853412e-36 3.467708138755442667e-36 3.552603776736997478e-36 3.640656646566552208e-36 3.732025326785316902e-36 3.826878483114567675e-36 3.925395648758771129e-36 4.027768076094816998e-36 4.134199667316872574e-36 4.244907992518746750e-36 4.360125404741082738e-36 4.480100262691475157e-36 4.605098273198399005e-36 4.735403967001934385e-36 4.871322323253158003e-36 5.013180560113562656e-36 5.161330111179301162e-36 5.316148810127199096e-36 5.478043309072261744e-36 5.647451759695674110e-36 5.824846790341157883e-36 6.010738817078100596e-36 6.205679732325802275e-36 6.410267021150858600e-36 6.625148362984565595e-36 6.851026785451730162e-36 7.088666447523796820e-36 7.338899141619441602e-36 7.602631618946288167e-36 7.880853859787675603e-36 8.174648431155180394e-36 8.485201098969717367e-36 8.813812891576966893e-36 9.161913847065702113e-36 9.531078719914586568e-36 9.923044974697765677e-36 1.033973345817087682e-35 1.078327221885223963e-35 1.125602403890547158e-35 1.176061836144598486e-35 1.229998844358936890e-35 1.287741474986503958e-35 1.349657583309221063e-35 1.416160824543195479e-35 1.487717740174459067e-35 1.564856180953927828e-35 1.648175372617452425e-35 1.738358016534780708e-35 1.836184934306514813e-35 1.942552927124297162e-35 2.058496750649083217e-35 2.185216443384000670e-35 2.324111760447739781e-35 2.476826285163138333e-35 2.645305175631749278e-35 2.831872997415599387e-35 3.039342932701357982e-35 3.271178869923671926e-35 3.531755560654206458e-35 3.826823075702952464e-35 4.164459428395147560e-35 4.557391170700309717e-35 5.029926647348146132e-35 5.643914706235114127e-35 6.604057541765029956e-35 7.927092194947590784e-35 8.005430426319917431e-35 8.498200459016299955e-35 9.446621631860515039e-35 1.071984837554121545e-34 1.236621649407014682e-34 1.457128453707362366e-34 1.784509131830233520e-34 2.188250877337112263e-34 2.521897016198256604e-34 3.122925095305437193e-34 4.163872956302785029e-34 5.929568583054186105e-34 8.158353953015922533e-34 1.158068639017803035e-33 1.865489182570536653e-33 2.855127633534804884e-33 4.654244044986272611e-33 9.075285236487684914e-33 1.502397667440099232e-32 1.533071508133132364e-32 9.091155849644838954e-33 3.831482659877181654e-33 1.949675687237890261e-33 1.170047692245983987e-33 7.795401154447970700e-34 5.567827590722519562e-34 4.177583450708161400e-34 3.251445867067260219e-34 2.603284387034003353e-34 2.131820044034779296e-34 1.778083241231073971e-34 1.505832001608332904e-34 1.291787338415594125e-34 1.120437342967477643e-34 9.811198168561381858e-35 8.663085829216666954e-35 7.705673276819424913e-35 6.898893687120336430e-35 6.212687256115529693e-35 5.624142610615740229e-35 5.115548113348176890e-35 4.673036324054570269e-35 4.285623786844777125e-35 3.944519596043810049e-35 3.642620027617840899e-35 3.374134107742149626e-35 3.134302715476115190e-35 2.919185426100096667e-35 2.725497039716633679e-35 2.550480980904465128e-35 2.391810358278574122e-35 2.247509984003684236e-35 2.115894425980996278e-35 1.995518431718255879e-35 1.885136977538764308e-35 1.783672864321775115e-35 1.690190272917844442e-35 1.603873058259119491e-35 1.524006835648581840e-35 1.449964120277849606e-35 1.381191939205180091e-35 1.317201456449016145e-35 1.257559245703852523e-35 1.201879918198029621e-35 1.149819870369124387e-35 1.101071961039064036e-35 1.055360963410684399e-35 1.012439665581356751e-35 9.720855159738562444e-36 9.340977283432368225e-36 8.982947757686044631e-36 8.645122150096361564e-36 8.326007923642570084e-36 8.024247901484292639e-36 7.738605794795817091e-36 7.467953504564206636e-36 7.211259953067005875e-36 6.967581237958373373e-36 6.736051932906462985e-36 6.515877384662619760e-36 6.306326878204272455e-36 6.106727559901299020e-36 5.916459024109506147e-36 5.734948481674777154e-36 5.561666439927608202e-36 5.396122833198380279e-36 5.237863550935083291e-36 5.086467317401868347e-36 4.941542882844894572e-36 4.802726491085606632e-36 4.669679592879301120e-36 4.542086778149192761e-36 4.419653903471796721e-36 4.302106394021551534e-36 4.189187701638928737e-36 4.080657902829211170e-36 3.976292422360955098e-36 3.875880869768274595e-36 3.779225977481734565e-36 3.686142630568695213e-36
1.930860635097321693e-03 1.967663262094939206e-03 2.005528340050800364e-03 2.044497166489327687e-03 2.084613065366341597e-03 2.125921507584407465e-03 2.168470239953710580e-03 2.212309423282977222e-03 2.257491780345724161e-03 2.304072754537905138e-03 2.352110680119054095e-03 2.401666965013327278e-03 2.452806287241144148e-03 2.505596806155739945e-03 2.560110389773352473e-03 2.616422859613948791e-03 2.674614254611820847e-03 2.734769115812020739e-03 2.796976793745264891e-03 2.861331780569928082e-03 2.927934069288919312e-03 2.996889542592443174e-03 3.068310394154394327e-03 3.142315585513787320e-03 3.219031342019553973e-03 3.298591691703158316e-03 3.381139051378638342e-03 3.466824864761021332e-03 3.555810297947975714e-03 3.648266998233984024e-03 3.744377922937105335e-03 3.844338245718825590e-03 3.948356348790581574e-03 4.056654910437067565e-03 4.169472098467392682e-03 4.287062881553324600e-03 4.409700471953397274e-03 4.537677914887814322e-03 4.671309841852800369e-03 4.810934407489134666e-03 4.956915432303246258e-03 5.109644776630577548e-03 5.269544974810564872e-03 5.437072162692025909e-03 5.612719336402882502e-03 5.797019985933162846e-03 5.990552153623932702e-03 6.193942975318118827e-03 6.407873770912236519e-03 6.633085761613187817e-03 6.870386503660834421e-03 7.120657143004305301e-03 7.384860612881929270e-03 7.664050917019082573e-03 7.959383665930814394e-03 8.272128063455862212e-03 8.603680576233955352e-03 8.955580561712781634e-03 9.329528182096093539e-03 9.727404994537237545e-03 1.015129768448659944e-02 1.060352550278486489e-02 1.108667208213513777e-02 1.160362245047513383e-02 1.215760623454924076e-02 1.275224826578255470e-02 1.339162807424913379e-02 1.408035010064329767e-02 1.482362689115854920e-02 1.562737809317457302e-02 1.649834877682360146e-02 1.744425151748578429e-02 1.847393785291259055e-02 1.959760626586322385e-02 2.082705586258953856e-02 2.217599759096971004e-02 2.366043841028568281e-02 2.529915862822352743e-02 2.711430914681706855e-02 2.913216431218151187e-02 3.138407847364341197e-02 3.390771175327704501e-02 3.674861519985432590e-02 3.996230094478822603e-02 4.361697459561346413e-02 4.779718339494565260e-02 5.260874825230132251e-02 5.818552285069172186e-02 6.469879571130732199e-02 7.237058463786161244e-02 8.149277810203461869e-02 9.245525417894048803e-02 1.057881244821267386e-01 1.222268185092364040e-01 1.428152601811769062e-01 1.690748454847352811e-01 2.032917662739058551e-01 2.490273817736920192e-01 3.120726967346383329e-01 4.023467638263582002e-01 5.379660023858784390e-01 7.548146166859206474e-01 1.131851417201762411e+00 1.868871956313507887e+00 3.574439456487329192e+00 8.490260779477520003e+00 2.026462382558067787e+01 1.340985499338406939e+01 5.174479695251735123e+00 2.473343568571076734e+00 1.420199441848866817e+00 9.246701808777788578e-01 6.668560931960658689e-01 5.461900572155126143e-01 5.594567656327048555e-01 6.250613784286157548e-01 4.318953319036855643e-01 3.206281783247992290e-01 2.868373516077695196e-01 2.458305526492292892e-01 2.088472789467715751e-01 1.565490120102540350e-01 1.145210819675693825e-01 9.274641821928872321e-02 7.895157733585644877e-02 6.888276290275210934e-02 6.099532069889040953e-02 5.457031052687690009e-02 4.920697658840865463e-02 4.465348498030184687e-02 4.073842229646219837e-02 3.733855493034465151e-02 3.436178159774081614e-02 3.173727164176527726e-02 2.940934865527810443e-02 2.733348532401481956e-02 2.547356630145773682e-02 2.379995296649370373e-02 2.228807706854895460e-02 2.091739547247728481e-02 1.967059860680261257e-02 1.853300148040292958e-02 1.749206876430554197e-02 1.653704003870349465e-02 1.565863100366222255e-02 1.484879305560165771e-02 1.410051822690832311e-02 1.340767974521018049e-02 1.276490081950890261e-02 1.216744598113314244e-02 1.161113058393957800e-02 1.109224502638915186e-02 1.060749098515469634e-02 1.015392750695585759e-02 9.728925235904146290e-03 9.330127389211132632e-03 8.955416357604283756e-03 8.602885015125403753e-03 8.270811988778624391e-03 7.957640271227996859e-03 7.661958666612732859e-03 7.382485646048226463e-03 7.118055259746981604e-03 6.867604810203136595e-03 6.630164038097891184e-03 6.404845611508837647e-03 6.190836741227653817e-03 5.987391771765079689e-03 5.793825619952111192e-03 5.609507951736392509e-03 5.433858003463690883e-03 5.266339967158683091e-03 5.106458870488099488e-03 4.953756891560203400e-03 4.807810056760777537e-03 4.668225276687202469e-03 4.534637681100812251e-03 4.406708218842171447e-03 4.284121492964039490e-03 4.166583805052230353e-03 4.053821385905312033e-03 3.945578792516836811e-03 3.841617453703288342e-03 3.741714348806864619e-03 3.645660805715644597e-03 3.553261406027844859e-03 3.464332986565819145e-03 3.378703727659022708e-03 3.296212319671805273e-03 3.216707200186890575e-03 3.140045855072349460e-03 3.066094177383593168e-03 2.994725878689713603e-03 2.925821947975547344e-03 2.859270153772091108e-03 2.794964585608114560e-03 2.732805231271390536e-03 2.672697586714826816e-03 2.614552295756846119e-03 2.558284816999514561e-03 2.503815115639806705e-03
3.506455535440619262e-03 3.570252381581652014e-03 3.635806553789518256e-03 3.703183201281361019e-03 3.772450520998940279e-03 3.843679930334971406e-03 3.916946251390619402e-03 3.992327907651364166e-03 4.069907134048625710e-03 4.149770201457775483e-03 4.232007656778195501e-03 4.316714579842837948e-03 4.403990858521870770e-03 4.493941483505035916e-03 4.586676864390402605e-03 4.682313168858066865e-03 4.780972686874162235e-03 4.882784222061967161e-03 4.987883512578767005e-03 5.096413684070290155e-03 5.208525737526581781e-03 5.324379075149560797e-03 5.444142067651888336e-03 5.567992666766318280e-03 5.696119067124163354e-03 5.828720422110509648e-03 5.966007618783863292e-03 6.108204117495947758e-03 6.255546862464471218e-03 6.408287270231283889e-03 6.566692303719956145e-03 6.731045640467631791e-03 6.901648944591683328e-03 7.078823253154357432e-03 7.262910488838979738e-03 7.454275112266262916e-03 7.653305928879913095e-03 7.860418067155872102e-03 8.076055146957365066e-03 8.300691659216690582e-03 8.534835580819331163e-03 8.779031251643802658e-03 9.033862544235299330e-03 9.299956360636942032e-03 9.577986495556634061e-03 9.868677910403184442e-03 1.017281146891243701e-02 1.049122919224067425e-02 1.082484009969546246e-02 1.117462671091392495e-02 1.154165229652196964e-02 1.192706897740679513e-02 1.233212678806613026e-02 1.275818383748168576e-02 1.320671772211035912e-02 1.367933837053099400e-02 1.417780252878180630e-02 1.470403013039484584e-02 1.526012283675363262e-02 1.584838508303475918e-02 1.647134802442056650e-02 1.713179684863344945e-02 1.783280200683111036e-02 1.857775501890222489e-02 1.937040963543067845e-02 2.021492929241162223e-02 2.111594198297495062e-02 2.207860390153460611e-02 2.310867350101619005e-02 2.421259795731631886e-02 2.539761447540848927e-02 2.667186942244913206e-02 2.804455896635140583e-02 2.952609577492683324e-02 3.112830744581097236e-02 3.286467376432272713e-02 3.475061172384817654e-02 3.680381962501697024e-02 3.904469467863407039e-02 4.149684262476512064e-02 4.418770329657421836e-02 4.714932329353735407e-02 5.041931668039759812e-02 5.404206789232710029e-02 5.807024924651110059e-02 6.256675075098261374e-02 6.760715540261291734e-02 7.328294360133552621e-02 7.970568288808188573e-02 8.701256512152943934e-02 9.537381007725628801e-02 1.050026906008716954e-01 1.161692962574219223e-01 1.292197175119517705e-01 1.446032338177759280e-01 1.629115602863711043e-01 1.849366714145066481e-01 2.117579649197177116e-01 2.448770767398875114e-01 2.864325679439283512e-01 3.395533945605719306e-01 4.089637057558639377e-01 5.020651931161105308e-01 6.309796003196745939e-01 8.166562954005560648e-01 1.097799006822073320e+00 1.552229332589771582e+00 2.354660823208408083e+00 3.959433884635442880e+00 7.799741765621025280e+00 1.920445668701080422e+01 4.064633252367971750e+01 2.176106341629661500e+01 8.734177238235613316e+00 4.551681815012717180e+00 3.205779934336598913e+00 2.920695187297024820e+00 2.652582697616430174e+00 2.109933535560947426e+00 1.600444902290073745e+00 1.223363972496955387e+00 8.249013571000377576e-01 5.409350411332104480e-01 4.019162709162546476e-01 3.201977191523338595e-01 2.648354215588681893e-01 2.242859600655061070e-01 1.931542884660474024e-01 1.684871063989749618e-01 1.484890756335799922e-01 1.319876388265258937e-01 1.181767029894869869e-01 1.064805083550651871e-01 9.647544916665998227e-02 8.784238796917312464e-02 8.033615870303256745e-02 7.376530738047548663e-02 6.797820889627805008e-02 6.285330388020413106e-02 5.829208090908946649e-02 5.421393633143972712e-02 5.055234723968706628e-02 4.725198079837922283e-02 4.426648270555322284e-02 4.155676570230001227e-02 3.908967125918652585e-02 3.683691315359022972e-02 3.477423633478311099e-02 3.288074186622123862e-02 3.113834116603350632e-02 2.953131176795519008e-02 2.804593341993337138e-02 2.667018822233986966e-02 2.539351216200247743e-02 2.420658815752096266e-02 2.310117283275057304e-02 2.206995084865788145e-02 2.110641187167793670e-02 2.020474622878957668e-02 1.935975606179282660e-02 1.856677939474129721e-02 1.782162500587144288e-02 1.712051637641608462e-02 1.646004329442584194e-02 1.583711993829242312e-02 1.524894846445995489e-02 1.469298728644494005e-02 1.416692336525748538e-02 1.366864794047213671e-02 1.319623522118110528e-02 1.274792363050880790e-02 1.232209925918999714e-02 1.191728123524203944e-02 1.153210875983934347e-02 1.116532959564183955e-02 1.081578982424589996e-02 1.048242471509409045e-02 1.016425056991795625e-02 9.860357425229506270e-03 9.569902511084416030e-03 9.292104377743986079e-03 9.026237613320841485e-03 8.771628085337735206e-03 8.527648647575877122e-03 8.293715260879547246e-03 8.069283482875101027e-03 7.853845287004227599e-03 7.646926176001250103e-03 7.448082559041653214e-03 7.256899365368444516e-03 7.072987870318356643e-03 6.895983712397033352e-03 6.725545082437566630e-03 6.561351067971789644e-03 6.403100137783095808e-03 6.250508753228823169e-03 6.103310094347224289e-03 5.961252890025763376e-03 5.824100342620984125e-03 5.691629138410262551e-03 5.563628536127041349e-03
4.576210851494871834e-03 4.656960237592179357e-03 4.739866263054805934e-03 4.825006428005634146e-03 4.912461745903921873e-03 5.002316936446483432e-03 5.094660630941744150e-03 5.189585591087324951e-03 5.287188942158144861e-03 5.387572421703399825e-03 5.490842644940411958e-03 5.597111388139707974e-03 5.706495891410246629e-03 5.819119182415642688e-03 5.935110422693032003e-03 6.054605278397622026e-03 6.177746317459877415e-03 6.304683435329861731e-03 6.435574311685135496e-03 6.570584900702610559e-03 6.709889957744157550e-03 6.853673605581245970e-03 7.002129943586091372e-03 7.155463703660146571e-03 7.313890957041978627e-03 7.477639876556193416e-03 7.646951559331583576e-03 7.822080915535200088e-03 8.003297629245457318e-03 8.190887198239758804e-03 8.385152060188531126e-03 8.586412813566909885e-03 8.795009542497404104e-03 9.011303255762822401e-03 9.235677451376456473e-03 9.468539819390438955e-03 9.710324097082709272e-03 9.961492092312137711e-03 1.022253589269715018e-02 1.049398028038401112e-02 1.077638537457242807e-02 1.107034952669066347e-02 1.137651249621488524e-02 1.169555893866914414e-02 1.202822224138737003e-02 1.237528874724455261e-02 1.273760241187770967e-02 1.311606994601137097e-02 1.351166650152766692e-02 1.392544196801643978e-02 1.435852795590257698e-02 1.481214555309383514e-02 1.528761395467767223e-02 1.578636007984578551e-02 1.630992930730805826e-02 1.685999748042927779e-02 1.743838435673054910e-02 1.804706870390471174e-02 1.868820527689975947e-02 1.936414394891063095e-02 2.007745131448129827e-02 2.083093513681649397e-02 2.162767207564967112e-02 2.247103920882074710e-02 2.336474995286567588e-02 2.431289509882586172e-02 2.531998981344673466e-02 2.639102761835574601e-02 2.753154255744525575e-02 2.874768100417506023e-02 3.004628485676224051e-02 3.143498823424603628e-02 3.292233023818928045e-02 3.451788690653067454e-02 3.623242618805373738e-02 3.807809064755976469e-02 4.006861372508715990e-02 4.221957678616020809e-02 4.454871600579071722e-02 4.707629044984057431e-02 4.982552571996287649e-02 5.282315143960819581e-02 5.610005599069316229e-02 5.969208869634218262e-02 6.364104869059145075e-02 6.799591187783905755e-02 7.281436388692642814e-02 7.816472953485892328e-02 8.412842061717480668e-02 9.080306766030971088e-02 9.830656334354102854e-02 1.067823343569697381e-01 1.164062880067582711e-01 1.273960711288365522e-01 1.400235657898847297e-01 1.546319842730182192e-01 1.716596073928712274e-01 1.916732930000157320e-01 2.154166417807755196e-01 2.438806424203699419e-01 2.784096516604181448e-01 3.208644733849052022e-01 3.738806368766609545e-01 4.412911587240456734e-01 5.288454012880354771e-01 6.454870057089302504e-01 8.057484367939611314e-01 1.034530332672500386e+00 1.377405616303776892e+00 1.925073480793085601e+00 2.878918569380674697e+00 4.756555942891504074e+00 9.171980418633765453e+00 2.208303107566458934e+01 4.685677778340699717e+01 2.831865061614471557e+01 1.732730786352993846e+01 1.333373448926482041e+01 8.867668684374612198e+00 6.604282635272756607e+00 5.068942997083290436e+00 2.995706402805478952e+00 1.729319098617389638e+00 1.163197817571637316e+00 8.578467036500792009e-01 6.672434809636375030e-01 5.373806841575816673e-01 4.437388554612188285e-01 3.734665541234376551e-01 3.191315078582149800e-01 2.761227203294780441e-01 2.414255056464613691e-01 2.129869622990848699e-01 1.893627647841602535e-01 1.695091044219375065e-01 1.526544141943450561e-01 1.382172580856587119e-01 1.257520896681969536e-01 1.149124460419555099e-01 1.054253865686856917e-01 9.707337713266303569e-02 8.968121899497195904e-02 8.310646563573682866e-02 7.723229530894151762e-02 7.196214082612074903e-02 6.721559532890733490e-02 6.292525703328850917e-02 5.903427340534162654e-02 5.549441219152419918e-02 5.226453341674934527e-02 4.930936946496231044e-02 4.659854397778222246e-02 4.410577741089732884e-02 4.180823960740029377e-02 3.968601900337985489e-02 3.772168498890361016e-02 3.589992514821947062e-02 3.420724305079405475e-02 3.263170528483735205e-02 3.116272875216464372e-02 2.979090104898189997e-02 2.850782816744722170e-02 2.730600486109747635e-02 2.617870389325522434e-02 2.511988108385609583e-02 2.412409362658058873e-02 2.318642959509600518e-02 2.230244691789427108e-02 2.146812039364935989e-02 2.067979555717564324e-02 1.993414840083009704e-02 1.922815011613948633e-02 1.855903615226715125e-02 1.792427899702175170e-02 1.732156417670187298e-02 1.674876904654307511e-02 1.620394400665117404e-02 1.568529583122912213e-02 1.519117284343978434e-02 1.472005170582218504e-02 1.427052562797855723e-02 1.384129382023901143e-02 1.343115204496971027e-02 1.303898413678194687e-02 1.266375437965596915e-02 1.230450064335417669e-02 1.196032819384663243e-02 1.163040410310365105e-02 1.131395219278852685e-02 1.101024845432511598e-02 1.071861689470013021e-02 1.043842576333877704e-02 1.016908412059904301e-02 9.910038712969068686e-03 9.660771124016576811e-03 9.420795173615954116e-03 9.189654541013704547e-03 8.966920589977406958e-03 8.752190376615577236e-03 8.545084822537043351e-03 8.345247037842878218e-03
4.942966279593393603e-03 5.028765518912658647e-03 5.116818627017337764e-03 5.207205257429218040e-03 5.300008614408720231e-03 5.395315644634208346e-03 5.493217241065155576e-03 5.593808459883821589e-03 5.697188751479283914e-03 5.803462206527511789e-03 5.912737818301649906e-03 6.025129762450840039e-03 6.140757695587715191e-03 6.259747074145536466e-03 6.382229495093121562e-03 6.508343060235732835e-03 6.638232765989454144e-03 6.772050920683265682e-03 6.909957591634977546e-03 7.052121084454947980e-03 7.198718457259037709e-03 7.349936072729625763e-03 7.505970191241237086e-03 7.667027608582640749e-03 7.833326342145958965e-03 8.005096369844640763e-03 8.182580426439125393e-03 8.366034862428924773e-03 8.555730571193393905e-03 8.751953990650762627e-03 8.955008186364091238e-03 9.165214023751089290e-03 9.382911437880009017e-03 9.608460810248058842e-03 9.842244462974835545e-03 1.008466828199545279e-02 1.033616348214813456e-02 1.059718852851393445e-02 1.086823123002359469e-02 1.114981102322016096e-02 1.144248146618082398e-02 1.174683296500269279e-02 1.206349575798002643e-02 1.239314318570212785e-02 1.273649527882180638e-02 1.309432269927552142e-02 1.346745107533426147e-02 1.385676577612642534e-02 1.426321717732344230e-02 1.468782647661663263e-02 1.513169212560985799e-02 1.559599695398379039e-02 1.608201607245314871e-02 1.659112565340432888e-02 1.712481270246077672e-02 1.768468595094024182e-02 1.827248801867372568e-02 1.889010901946782534e-02 1.953960180824814569e-02 2.022319910037239515e-02 2.094333273067492188e-02 2.170265536363683717e-02 2.250406501802529324e-02 2.335073283112781839e-02 2.424613456137959117e-02 2.519408641633834323e-02 2.619878589878551697e-02 2.726485849119222871e-02 2.839741115289272366e-02 2.960209379125964407e-02 3.088517009590772272e-02 3.225359940343958121e-02 3.371513160223316152e-02 3.527841750858401459e-02 3.695313766812408085e-02 3.875015318705836431e-02 4.068168301172646328e-02 4.276151309867127354e-02 4.500524421181004847e-02 4.743058672945790755e-02 5.005771295003590832e-02 5.290968009686179002e-02 5.601294073687815289e-02 5.939796191527549341e-02 6.309998033967714748e-02 6.715992894120173529e-02 7.162558082190315090e-02 7.655297099949011363e-02 8.200817595882897715e-02 8.806955795916789065e-02 9.483061847355572782e-02 1.024036577339050846e-01 1.109245121826729491e-01 1.205587495016771649e-01 1.315098586236830847e-01 1.440302063726164872e-01 1.584358861126907436e-01 1.751271278306916757e-01 1.946167927346150184e-01 2.175708447412705304e-01 2.448669416860654313e-01 2.776810891193034481e-01 3.176189129823626667e-01 3.669200154279376180e-01 4.287861625670795762e-01 5.079276381217711078e-01 6.115118046016861930e-01 7.508938971322691724e-01 9.449695808062348323e-01 1.227161704417713661e+00 1.661375285331314844e+00 2.382955297939547190e+00 3.721105993156822667e+00 6.640529656284745563e+00 1.444258306169885664e+01 3.132186765316797761e+01 3.600198092823910656e+01 2.556022695600115924e+01 2.369218778267615377e+01 1.902298742524358488e+01 1.336927965868709833e+01 7.229125247740457283e+00 3.727719095759881363e+00 2.270334985020692198e+00 1.554418947502064885e+00 1.142314152992982335e+00 8.797690991471085464e-01 7.006913129831591203e-01 5.724057081715622219e-01 4.770334587790124869e-01 4.040326979111875660e-01 3.468213429061802189e-01 3.010991243762247138e-01 2.639510927236665139e-01 2.333399371229610275e-01 2.078044309889533481e-01 1.862730233903863164e-01 1.679446387820370812e-01 1.522101986318237787e-01 1.385996250434184118e-01 1.267452446151259016e-01 1.163560121153015547e-01 1.071990310556549392e-01 9.908609304318738431e-02 9.186373069697741089e-02 8.540577011424801968e-02 7.960768765860962159e-02 7.438228671482102761e-02 6.965635198374070525e-02 6.536803594903330128e-02 6.146479949726539604e-02 5.790177604311034371e-02 5.464046224760715081e-02 5.164766272422276205e-02 4.889463383082215397e-02 4.635638467031755194e-02 4.401110309631681150e-02 4.183968176871041139e-02 3.982532478124169856e-02 3.795321955427503891e-02 3.621026188626751824e-02 3.458482453013999453e-02 3.306656158397632689e-02 3.164624249083129726e-02 3.031561062776656074e-02 2.906726240291781366e-02 2.789454352680180785e-02 2.679145972227121517e-02 2.575259961865179401e-02 2.477306796443036474e-02 2.384842760849512078e-02 2.297464895727974188e-02 2.214806582585161082e-02 2.136533677416346116e-02 2.062341116258215035e-02 1.991949927914238999e-02 1.925104598933034122e-02 1.861570744120840531e-02 1.801133042731583103e-02 1.743593406237586158e-02 1.688769348431816766e-02 1.636492532707204545e-02 1.586607474824871036e-02 1.538970382426256209e-02 1.493448115051020791e-02 1.449917250560141604e-02 1.408263245695291939e-02 1.368379680074301857e-02 1.330167574273070918e-02 1.293534773806643071e-02 1.258395391827191526e-02 1.224669304225523697e-02 1.192281691576751838e-02 1.161162623025799485e-02 1.131246677779009120e-02 1.102472600365584157e-02 1.074782986267341575e-02 1.048123994896526905e-02 1.022445087234684011e-02 9.976987857398304793e-03 9.738404543866454460e-03
